timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358020.407,23.926,34.180,24.902,23.438,68.848
1644358020.411,11.230,34.668,25.391,8.789,12.207
1644358020.415,12.207,30.762,21.973,1.953,-39.551
1644358020.431,29.297,33.203,20.508,13.672,2.441
1644358020.435,32.227,34.180,20.508,17.578,43.945
1644358020.439,14.160,33.203,20.020,8.789,20.020
1644358020.443,6.836,33.691,20.508,0.000,-27.344
1644358020.447,23.926,36.621,22.949,8.789,-10.742
1644358020.451,22.949,43.945,23.926,16.602,20.996
1644358020.455,2.930,41.992,26.367,4.883,-15.137
1644358020.458,-4.395,29.297,24.902,6.836,-20.996
1644358020.462,-1.465,30.273,21.973,10.254,24.902
1644358020.466,9.277,43.457,25.879,10.742,38.574
1644358020.470,6.836,50.781,27.344,14.160,42.969
1644358020.474,-16.602,53.711,26.367,-0.977,35.156
1644358020.475,-18.066,56.152,26.367,-4.395,62.500
1644358020.479,-4.883,59.570,27.344,2.441,96.680
1644358020.483,-21.973,69.336,31.250,-19.531,84.473
1644358020.487,-45.410,80.566,33.691,-41.016,40.039
1644358020.491,-58.105,75.684,32.715,-44.434,36.621
1644358020.495,-69.336,73.242,31.250,-58.594,41.016
1644358020.499,-71.777,80.078,31.250,-63.965,15.137
1644358020.502,-90.820,86.426,30.762,-78.613,36.621
1644358020.506,-117.188,92.285,27.344,-105.469,18.066
1644358020.510,-117.676,96.191,27.344,-116.211,-22.949
1644358020.514,-106.934,98.633,24.902,-108.887,-21.484
1644358020.518,-111.816,99.121,23.438,-107.910,-29.785
1644358020.524,-121.094,95.215,26.367,-121.094,-87.402
1644358020.528,-114.258,87.402,24.902,-118.164,-127.441
1644358020.532,-95.215,77.637,23.926,-107.422,-109.863
1644358020.536,-85.449,68.359,25.879,-101.562,-147.461
1644358020.540,-91.309,63.477,24.902,-99.121,-233.887
1644358020.544,-77.637,56.641,23.926,-86.914,-300.781
1644358020.548,-56.152,50.293,24.414,-69.824,-382.324
1644358020.551,-56.641,44.922,23.926,-65.430,-431.152
1644358020.555,-60.059,38.574,23.926,-70.312,-467.285
1644358020.559,-58.594,34.668,24.902,-68.848,-492.676
1644358020.563,-43.945,25.879,25.391,-58.594,-510.742
1644358020.567,-23.438,21.484,24.902,-36.133,-434.082
1644358020.582,-26.367,22.461,24.414,-27.344,-371.094
1644358020.586,-34.668,16.602,22.949,-34.668,-412.598
1644358020.590,-20.996,11.230,19.043,-29.785,-417.480
1644358020.594,-9.277,10.254,17.090,-20.996,-374.023
1644358020.598,1.953,11.230,19.531,-12.695,-316.895
1644358020.602,-7.324,9.766,21.973,-10.254,-290.039
1644358020.606,-3.418,7.324,21.484,-6.348,-299.316
1644358020.609,23.926,8.789,22.461,8.789,-291.016
1644358020.613,21.973,10.254,25.391,12.207,-278.809
1644358020.617,10.742,8.789,26.367,8.301,-232.910
1644358020.621,19.043,7.812,26.367,17.578,-186.523
1644358020.625,33.691,9.277,22.949,29.785,-201.660
1644358020.628,39.551,8.301,20.996,39.062,-176.270
1644358020.632,35.156,6.348,22.461,41.504,-184.082
1644358020.636,37.109,7.812,20.508,41.992,-133.301
1644358020.640,55.176,8.301,19.043,50.781,-97.656
1644358020.644,65.918,10.254,19.531,62.988,-131.348
1644358020.648,52.734,10.742,23.926,66.895,-138.672
1644358020.652,42.480,9.766,25.391,59.082,-157.227
1644358020.655,57.617,10.254,26.367,70.312,-104.492
1644358020.659,78.125,10.742,27.832,88.379,-97.168
1644358020.663,86.914,10.742,24.902,87.402,-109.863
1644358020.667,77.148,10.254,25.879,85.449,-96.191
1644358020.671,89.844,10.254,28.809,89.355,-52.734
1644358020.655,112.305,14.160,28.809,96.680,-7.812
1644358020.659,108.887,14.160,25.879,109.375,-51.758
1644358020.663,95.215,15.137,25.391,104.980,0.488
1644358020.667,95.215,18.066,25.391,98.145,65.430
1644358020.671,110.352,17.578,23.926,110.840,-18.555
1644358020.675,112.305,15.625,23.926,117.676,-56.641
1644358020.679,92.285,15.625,26.367,110.840,22.461
1644358020.682,81.543,18.066,25.879,108.887,34.668
1644358020.686,98.633,18.066,25.391,114.746,-15.625
1644358020.690,106.445,20.020,27.344,118.652,-6.348
1644358020.694,95.703,21.484,24.902,110.352,-24.902
1644358020.698,88.379,21.484,24.902,99.121,-53.711
1644358020.716,91.797,21.973,23.926,101.074,55.664
1644358020.720,99.121,24.414,21.973,108.398,87.402
1644358020.724,98.633,25.879,25.391,100.098,41.016
1644358020.728,83.496,28.809,25.879,85.449,36.133
1644358020.732,79.102,28.320,24.414,81.055,-2.441
1644358020.736,90.332,24.902,25.391,84.473,2.930
1644358020.740,85.449,24.902,27.344,81.055,33.203
1644358020.743,64.453,24.902,29.297,64.453,22.461
1644358020.747,56.152,25.391,28.320,63.965,38.574
1644358020.751,67.383,25.879,25.391,73.730,2.930
1644358020.755,76.172,27.344,26.367,69.824,-20.508
1644358020.759,61.035,28.809,27.832,61.523,21.973
1644358020.745,42.480,27.344,26.855,55.176,-12.207
1644358020.749,48.828,25.391,25.879,50.293,-10.254
1644358020.753,53.711,28.320,22.461,46.875,39.062
1644358020.757,44.922,26.855,20.996,35.156,26.367
1644358020.761,30.762,26.855,23.926,27.832,-33.203
1644358020.765,36.133,27.832,30.273,28.809,-12.695
1644358020.769,45.410,26.855,32.227,31.738,59.082
1644358020.772,37.598,25.879,29.785,31.738,66.406
1644358020.776,25.879,26.367,28.809,22.949,62.500
1644358020.780,20.996,26.855,29.297,18.555,55.176
1644358020.784,27.344,27.832,28.320,20.508,20.020
1644358020.788,27.832,29.297,26.855,20.020,0.977
1644358020.805,18.066,30.273,27.832,16.113,-5.859
1644358020.809,9.766,33.203,27.344,14.648,-24.902
1644358020.813,17.578,31.250,23.438,16.602,14.160
1644358020.817,26.367,27.832,24.414,20.996,9.277
1644358020.821,16.113,29.785,24.902,15.625,23.438
1644358020.825,4.883,32.227,23.438,7.812,27.832
1644358020.829,15.625,32.715,21.973,12.207,20.996
1644358020.832,34.668,30.762,20.996,19.531,34.668
1644358020.836,25.879,32.227,22.949,17.578,-2.930
1644358020.840,2.930,32.227,24.902,9.277,-43.457
