timestamps,TP9,AF7,AF8,TP10,Right AUX
1644362056.930,11.230,30.762,25.391,32.227,30.762
1644362056.934,36.133,31.738,23.438,34.668,19.043
1644362056.938,64.453,33.691,28.320,29.785,28.809
1644362056.942,41.992,29.785,38.574,20.020,-13.184
1644362056.946,6.348,20.508,34.668,11.230,-19.531
1644362056.950,18.066,25.391,31.738,15.137,14.160
1644362056.968,45.898,36.133,29.297,19.043,74.219
1644362056.972,34.668,38.574,25.391,9.277,53.223
1644362056.976,3.906,37.109,23.926,5.371,32.715
1644362056.980,1.465,35.645,22.461,1.465,61.523
1644362056.984,34.180,32.715,20.020,3.418,36.621
1644362056.988,34.180,28.320,23.438,10.254,63.965
1644362056.991,8.301,28.809,30.273,12.207,48.828
1644362056.995,0.977,30.273,29.785,13.672,15.625
1644362056.999,22.461,24.414,28.809,18.555,21.484
1644362057.003,37.109,23.926,30.762,22.949,43.457
1644362057.007,6.836,23.926,26.367,17.578,78.613
1644362057.011,-7.324,24.902,24.902,15.137,52.734
1644362057.012,16.602,28.320,27.832,19.531,51.758
1644362057.016,36.621,23.438,31.250,24.902,72.754
1644362057.020,22.949,20.508,34.180,26.367,64.453
1644362057.024,-3.418,23.926,33.203,21.973,43.945
1644362057.028,8.301,29.785,25.879,18.555,45.898
1644362057.032,43.457,29.785,25.879,23.926,65.918
1644362057.035,40.527,24.414,34.668,31.738,16.602
1644362057.039,7.812,20.996,36.621,29.297,14.160
1644362057.043,6.836,17.090,31.250,22.949,28.809
1644362057.047,32.227,21.973,26.367,20.508,25.879
1644362057.051,41.016,32.227,27.344,21.973,54.688
1644362057.055,13.184,35.645,24.414,21.973,17.578
1644362057.057,-7.324,32.715,15.137,11.719,1.953
1644362057.061,26.855,28.320,16.602,11.230,33.691
1644362057.065,46.875,26.855,23.438,13.672,51.758
1644362057.069,15.625,22.461,18.555,4.883,61.035
1644362057.073,-4.883,23.438,18.066,-3.418,19.531
1644362057.077,18.555,30.273,11.719,3.418,-5.371
1644362057.080,45.410,27.832,3.418,12.695,-15.625
1644362057.084,30.762,25.391,20.508,10.254,17.578
