timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356313.064,19.043,27.832,31.250,21.484,44.434
1642356313.068,17.578,25.391,30.762,14.648,6.836
1642356313.072,14.160,28.320,32.715,14.160,-19.043
1642356313.076,18.555,34.668,33.691,26.367,20.996
1642356313.080,22.461,32.227,35.156,22.949,-5.371
1642356313.084,20.508,34.668,37.109,18.555,8.789
1642356313.088,18.066,35.645,36.621,18.555,41.992
1642356313.091,15.137,32.715,35.645,18.555,55.664
1642356313.095,12.207,30.273,34.180,18.066,51.758
1642356313.099,15.137,29.785,32.227,16.602,41.016
1642356313.103,15.625,29.785,33.203,19.043,41.992
1642356313.107,11.719,30.273,35.156,26.855,-21.973
1642356313.123,12.207,30.273,33.691,33.203,-7.324
1642356313.127,14.648,28.320,32.715,20.020,32.227
1642356313.131,17.090,30.273,34.180,11.719,28.809
1642356313.135,20.508,27.832,36.621,22.949,65.430
1642356313.139,20.508,29.297,36.133,30.762,105.957
1642356313.143,17.090,28.809,36.621,24.414,52.734
1642356313.147,17.090,26.855,34.180,20.508,3.906
1642356313.150,17.578,29.785,32.715,22.461,21.484
1642356313.154,16.602,28.809,32.715,22.461,42.480
1642356313.158,15.625,26.855,32.227,26.367,24.902
1642356313.162,21.973,27.344,37.598,29.297,15.137
1642356313.166,20.508,28.320,38.086,26.855,49.805
1642356313.168,14.648,28.320,36.621,30.273,39.062
1642356313.172,20.508,27.344,36.621,31.250,20.020
1642356313.176,23.438,29.785,33.691,21.484,30.273
1642356313.180,19.531,33.203,36.133,21.484,39.551
1642356313.184,16.113,31.250,38.574,23.926,6.348
1642356313.188,17.578,30.762,33.691,19.531,8.301
1642356313.192,20.508,31.250,31.250,24.902,-1.465
1642356313.195,24.902,30.762,33.203,20.996,23.438
1642356313.199,27.344,31.250,35.156,10.254,24.902
1642356313.203,27.344,33.203,35.156,15.625,13.184
1642356313.207,24.414,33.691,35.645,25.879,29.297
1642356313.211,25.879,33.691,31.738,28.320,8.301
1642356313.213,28.809,38.086,28.320,22.461,31.250
1642356313.217,24.902,35.156,34.180,25.391,25.879
1642356313.221,27.832,32.227,32.715,26.367,29.785
1642356313.225,31.738,31.738,29.785,27.344,23.438
1642356313.229,35.156,33.203,31.738,34.668,47.363
1642356313.233,27.832,37.598,32.715,27.832,53.223
1642356313.237,18.066,38.574,29.785,12.695,27.832
1642356313.240,12.695,35.156,28.809,-0.977,52.246
1642356313.244,16.113,36.621,26.855,8.789,21.973
1642356313.248,22.949,38.574,30.273,19.043,26.855
1642356313.252,19.531,39.062,32.715,20.996,55.664
1642356313.256,20.508,36.133,31.738,27.832,27.832
1642356313.258,21.973,32.227,33.691,18.066,0.488
1642356313.262,20.508,34.180,32.227,17.090,-28.809
1642356313.266,22.949,33.691,33.203,22.949,0.488
1642356313.270,23.926,33.691,35.156,17.578,76.172
1642356313.274,20.996,36.621,34.668,15.137,33.691
1642356313.278,21.973,37.109,31.250,15.137,14.160
1642356313.282,22.949,34.668,30.273,21.484,32.227
1642356313.285,24.902,36.133,30.762,36.133,48.828
1642356313.289,24.902,39.062,32.715,37.109,26.855
1642356313.293,22.461,38.086,31.738,19.531,6.836
1642356313.297,21.973,33.691,29.297,17.090,79.102
1642356313.301,13.672,31.250,28.809,13.672,92.773
1642356313.303,11.719,30.762,28.809,19.043,44.922
1642356313.307,15.137,32.715,30.762,21.484,27.344
1642356313.311,15.137,34.180,33.691,16.602,10.254
1642356313.315,13.672,32.227,31.738,10.254,39.062
1642356313.319,14.648,31.738,33.203,10.742,83.496
1642356313.323,16.113,34.180,36.133,16.113,52.734
1642356313.327,12.207,30.762,35.645,14.648,28.320
1642356313.330,15.137,29.785,34.180,18.066,-21.484
1642356313.334,18.066,29.785,33.203,27.832,-24.414
1642356313.338,19.043,30.273,34.668,23.438,39.062
1642356313.342,21.973,31.738,35.156,19.043,6.836
1642356313.346,20.020,30.273,31.250,22.949,-4.883
1642356313.348,17.578,30.762,30.273,16.113,45.410
1642356313.352,22.461,32.227,33.691,15.137,19.531
1642356313.356,24.414,34.180,33.203,15.625,-28.320
1642356313.360,23.438,38.086,33.691,21.484,1.465
1642356313.364,20.020,34.180,37.109,22.949,32.227
1642356313.368,19.531,32.227,36.621,19.531,17.578
1642356313.372,24.414,33.691,35.156,25.879,-4.395
1642356313.375,20.020,32.715,37.109,32.715,-7.812
1642356313.379,14.648,34.180,36.133,18.555,18.066
1642356313.383,19.043,36.133,36.133,10.254,32.227
1642356313.387,20.996,36.133,36.621,16.602,57.129
1642356313.391,23.438,35.156,36.133,21.973,23.438
1642356313.408,22.461,34.180,35.156,21.973,3.906
1642356313.412,20.996,33.691,35.645,20.020,0.977
1642356313.416,22.949,32.227,35.645,20.020,-28.809
1642356313.420,20.996,31.738,33.691,26.855,10.742
1642356313.424,14.160,30.762,34.668,30.762,13.672
