timestamps,TP9,AF7,AF8,TP10,Right AUX
1643749426.696,14.160,31.738,26.855,15.137,-34.668
1643749426.700,14.648,27.832,31.738,16.113,27.344
1643749426.704,9.277,26.855,27.344,20.508,51.270
1643749426.708,13.672,26.367,25.879,27.344,16.113
1643749426.712,20.508,25.391,24.902,20.020,75.684
1643749426.716,15.625,26.367,24.902,11.719,71.777
1643749426.719,16.113,23.926,29.785,23.926,45.898
1643749426.723,18.066,24.414,28.809,23.926,41.016
1643749426.727,16.113,25.879,27.832,12.695,8.789
1643749426.731,19.043,27.832,30.762,10.742,-2.441
1643749426.735,21.973,29.297,24.902,20.996,18.066
1643749426.739,25.879,27.344,22.949,30.762,64.453
1643749426.743,21.484,28.320,28.320,22.461,53.711
1643749426.747,24.902,30.273,33.203,15.625,30.762
1643749426.751,30.762,29.785,32.227,22.461,57.617
1643749426.755,23.438,31.250,29.297,33.691,77.637
1643749426.759,21.973,31.250,31.250,31.738,46.387
1643749426.763,25.391,29.297,27.832,21.484,15.625
1643749426.766,23.438,31.250,28.809,16.602,-4.395
1643749426.770,23.438,30.762,33.203,25.879,53.223
1643749426.774,30.273,30.762,34.668,27.832,116.699
1643749426.778,31.738,32.715,33.203,23.438,52.734
1643749426.782,25.391,32.227,26.855,21.484,45.410
1643749426.783,14.160,30.762,28.809,19.531,68.359
1643749426.787,12.695,31.250,36.133,20.508,66.895
1643749426.791,25.391,29.785,38.086,16.602,51.758
1643749426.795,26.855,28.809,36.621,18.555,-14.648
1643749426.799,27.344,30.273,36.133,29.785,-23.926
1643749426.803,29.297,32.227,35.645,37.598,71.777
1643749426.807,23.438,33.203,35.156,28.809,91.797
1643749426.810,21.973,32.715,34.668,16.602,28.809
1643749426.814,23.438,32.227,30.762,25.391,5.859
1643749426.818,29.297,31.738,29.297,35.645,0.977
1643749426.822,26.367,29.297,32.227,31.738,-1.953
1643749426.826,22.949,27.344,30.273,24.414,11.230
1643749426.843,33.691,28.320,29.785,25.391,29.297
1643749426.847,29.297,30.273,36.621,32.227,40.039
1643749426.851,18.555,31.250,33.691,33.691,61.035
1643749426.855,24.902,31.738,31.738,26.855,21.484
1643749426.859,29.297,35.156,34.668,20.996,-4.883
1643749426.863,24.414,36.621,34.668,30.273,39.062
1643749426.867,20.996,35.156,34.668,39.551,72.754
1643749426.870,25.879,33.691,34.668,33.203,59.570
1643749426.874,25.879,33.203,33.691,25.879,62.012
1643749426.878,26.855,36.621,33.691,23.926,39.551
1643749426.882,29.297,35.156,29.297,28.320,26.855
1643749426.886,28.809,32.227,25.391,25.879,11.719
1643749426.888,29.297,33.203,25.391,16.602,-17.090
1643749426.892,28.809,33.203,27.832,18.555,24.902
1643749426.896,25.391,30.273,31.250,29.785,43.945
1643749426.900,32.715,27.344,32.715,34.668,45.410
1643749426.904,34.180,27.344,34.668,29.785,0.977
1643749426.908,27.832,25.391,32.227,27.344,9.277
1643749426.912,28.809,27.344,31.250,36.133,62.988
1643749426.915,25.879,29.785,31.738,40.527,24.414
1643749426.919,28.320,30.762,30.762,30.762,-5.859
1643749426.923,37.598,32.227,30.762,27.344,-8.789
1643749426.927,33.691,33.203,27.832,29.785,5.371
1643749426.931,28.320,32.715,24.414,31.250,15.137
1643749426.933,34.668,31.738,21.484,32.715,54.688
1643749426.937,26.855,30.273,19.531,22.461,83.008
